Log file open, 03/25/23 11:05:31
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.RadiusThreshold:0.05]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.DistanceScale:0.7]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.CSM.TransitionScale:0.25]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.PreShadowResolutionFactor:0.5]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DistanceFieldShadowing:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.VolumetricFog:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.LightMaxDrawDistanceScale:.5]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.Virtual.MaxPhysicalPages:512]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasDirectional:0.0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasLocal:1.0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountDirectional:4]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayDirectional:2]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountLocal:4]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayLocal:2]]
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [GlobalIlluminationQuality@1] File [Scalability]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Lumen.DiffuseIndirect.Allow:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [ReflectionQuality@1] File [Scalability]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Lumen.Reflections.Allow:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@1] File [Scalability]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.MotionBlurQuality:3]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.MotionBlur.HalfResGather:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.AmbientOcclusionMipLevelFactor:1.0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.AmbientOcclusionMaxQuality:60]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.AmbientOcclusionRadiusScale:1.5]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DepthOfFieldQuality:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.RenderTargetPoolMin:350]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.LensFlareQuality:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SceneColorFringeQuality:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.BloomQuality:4]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:35.355]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.FastBlurThreshold:2]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Upscale.Quality:2]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Tonemapper.GrainQuantization:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.LightShaftQuality:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Filter.SizeScale:0.7]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Tonemapper.Quality:2]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Gather.AccumulatorQuality:0        ; lower gathering accumulator quality]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Gather.PostfilterMethod:2          ; Max3x3 postfilering method]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Gather.RingCount:3                 ; low number of samples when gathering]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Scatter.ForegroundCompositing:0    ; no foreground scattering]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Scatter.BackgroundCompositing:0    ; no foreground scattering]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:0                ; no slight out of focus]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.TemporalAAQuality:0                ; faster temporal accumulation]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [TextureQuality@1] File [Scalability]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Streaming.MipBias:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.MaxAnisotropy:2]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:4]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:600]]
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@1] File [Scalability]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:32]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:2 ; Medium quality]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SSS.Scale:0.75]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SSGI.Quality:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.25]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:32.0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:32.0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:1]] deferred - dummy variable created
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@1] File [Scalability]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[foliage.DensityScale:0.4]]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[grass.DensityScale:0.4]]
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@1] File [Scalability]
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.03.25-15.05.33:980][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.03.25-15.05.33:980][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.03.25-15.05.33:980][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.03.25-15.05.33:986][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.03.25-15.05.33:986][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.03.25-15.05.33:986][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.03.25-15.05.33:986][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.03.25-15.05.33:986][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Saved/Config/WindowsEditor/Editor.ini]
[2023.03.25-15.05.33:988][  0]LogInit: Computer: DESKTOP-PGDU3FP
[2023.03.25-15.05.33:988][  0]LogInit: User: 10276
[2023.03.25-15.05.33:988][  0]LogInit: CPU Page size=4096, Cores=8
[2023.03.25-15.05.33:988][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.03.25-15.05.33:988][  0]LogMemory: Memory total: Physical=31.9GB (32GB approx)
[2023.03.25-15.05.33:988][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.03.25-15.05.33:988][  0]LogMemory: Process Physical Memory: 294.14 MB used, 330.02 MB peak
[2023.03.25-15.05.33:988][  0]LogMemory: Process Virtual Memory: 298.04 MB used, 298.40 MB peak
[2023.03.25-15.05.33:988][  0]LogMemory: Physical Memory: 20261.96 MB used,  12417.75 MB free, 32679.71 MB total
[2023.03.25-15.05.33:988][  0]LogMemory: Virtual Memory: 32498.68 MB used,  17589.03 MB free, 50087.71 MB total
[2023.03.25-15.05.33:988][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.03.25-15.05.34:007][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.03.25-15.05.34:068][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.03.25-15.05.34:073][  0]LogInit: Overriding language with editor language configuration option (en).
[2023.03.25-15.05.34:073][  0]LogInit: Using OS detected locale (zh-CN).
[2023.03.25-15.05.34:340][  0]LogInit: Setting process to per monitor DPI aware
[2023.03.25-15.05.34:369][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.03.25-15.05.34:369][  0]LogWindowsTextInputMethodSystem:   - 中文(简体，中国) - 微软拼音 (TSF IME).
[2023.03.25-15.05.34:369][  0]LogWindowsTextInputMethodSystem:   - 英语(美国) - (Keyboard).
[2023.03.25-15.05.34:370][  0]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - 微软拼音 (TSF IME).
[2023.03.25-15.05.34:453][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.03.25-15.05.34:453][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.03.25-15.05.37:301][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.03.25-15.05.37:303][  0]LogWindows: Attached monitors:
[2023.03.25-15.05.37:303][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1400), device: '\\.\DISPLAY1' [PRIMARY]
[2023.03.25-15.05.37:303][  0]LogWindows:     resolution: 1920x1080, work area: (-1920, 199) -> (0, 1239), device: '\\.\DISPLAY2'
[2023.03.25-15.05.37:303][  0]LogWindows: Found 2 attached monitors.
[2023.03.25-15.05.37:303][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.03.25-15.05.37:303][  0]LogRHI: RHI Adapter Info:
[2023.03.25-15.05.37:303][  0]LogRHI:             Name: AMD Radeon RX 7900 XT
[2023.03.25-15.05.37:304][  0]LogRHI:   Driver Version: AMD Software: Adrenalin Edition 23.3.1 (internal:31.0.14037.1007, unified:31.0.14037.1007)
[2023.03.25-15.05.37:304][  0]LogRHI:      Driver Date: 3-5-2023
[2023.03.25-15.05.37:305][  0]LogD3D12RHI:     GPU DeviceId: 0x744c (for the marketing name, search the web for "GPU Device Id")
[2023.03.25-15.05.37:452][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.03.25-15.05.37:452][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.03.25-15.05.37:522][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.03.25-15.05.37:570][  0]LogD3D12RHI: Bindless resources are supported
[2023.03.25-15.05.37:570][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.03.25-15.05.37:570][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.03.25-15.05.37:570][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.03.25-15.05.37:570][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.03.25-15.05.37:570][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.03.25-15.05.37:570][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.03.25-15.05.37:591][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.03.25-15.05.37:591][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.03.25-15.05.37:592][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.03.25-15.05.37:621][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.03.25-15.05.37:621][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.03.25-15.05.37:621][  0]LogD3D12RHI: AMD hit token extension is supported
[2023.03.25-15.05.37:621][  0]LogRHI: Texture pool is 12382 MB (70% of 17689 MB)
[2023.03.25-15.05.37:621][  0]LogD3D12RHI: Async texture creation enabled
[2023.03.25-15.05.37:621][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.03.25-15.05.37:746][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyReport_0.log" -log="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyLog_0.log" -project="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject"  -platform=all'
[2023.03.25-15.05.37:746][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""H:/Epic Game/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyReport_0.log" -log="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyLog_0.log" -project="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject"  -platform=all" ]
[2023.03.25-15.05.37:904][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.03.25-15.05.37:904][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.03.25-15.05.37:904][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.03.25-15.05.37:904][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.03.25-15.05.37:904][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.03.25-15.05.37:904][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.03.25-15.05.37:904][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.03.25-15.05.37:919][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.03.25-15.05.37:934][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.03.25-15.05.37:950][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.03.25-15.05.37:965][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.03.25-15.05.37:989][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.03.25-15.05.38:033][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.03.25-15.05.38:033][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.03.25-15.05.38:056][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.03.25-15.05.38:056][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.03.25-15.05.38:076][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.03.25-15.05.38:076][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.03.25-15.05.38:076][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.03.25-15.05.38:076][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.03.25-15.05.38:095][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.03.25-15.05.38:095][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.03.25-15.05.38:095][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.03.25-15.05.38:113][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.03.25-15.05.38:113][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.03.25-15.05.38:148][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.03.25-15.05.38:148][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.03.25-15.05.38:148][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.03.25-15.05.38:148][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.03.25-15.05.38:148][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.03.25-15.05.38:149][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.03.25-15.05.38:166][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.03.25-15.05.38:166][  0]LogTargetPlatformManager:   ADPCM
[2023.03.25-15.05.38:166][  0]LogTargetPlatformManager:   PCM
[2023.03.25-15.05.38:182][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.03.25-15.05.38:182][  0]LogTargetPlatformManager:   BINKA
[2023.03.25-15.05.38:243][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.03.25-15.05.38:243][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.03.25-15.05.38:243][  0]LogTargetPlatformManager:   OGG
[2023.03.25-15.05.38:261][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.03.25-15.05.38:261][  0]LogTargetPlatformManager:   OPUS
[2023.03.25-15.05.38:482][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   SF_METAL
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.03.25-15.05.38:520][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.03.25-15.05.38:521][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.03.25-15.05.38:521][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.03.25-15.05.38:561][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.03.25-15.05.38:561][  0]LogTargetPlatformManager:   VVM_1_0
[2023.03.25-15.05.38:561][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.03.25-15.05.38:561][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.03.25-15.05.38:561][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.03.25-15.05.38:561][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.03.25-15.05.38:561][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.03.25-15.05.38:561][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.03.25-15.05.38:566][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.03.25-15.05.38:567][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.03.25-15.05.38:567][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.25-15.05.38:567][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.03.25-15.05.38:597][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.03.25-15.05.38:598][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.25-15.05.38:598][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.03.25-15.05.38:653][  0]LogDerivedDataCache: Speed tests for C:/Users/10276/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.06 seconds
[2023.03.25-15.05.38:653][  0]LogDerivedDataCache: Display: Performance to C:/Users/10276/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.09ms. RandomReadSpeed=19.06MBs, RandomWriteSpeed=184.73MBs. Assigned SpeedClass 'Local'
[2023.03.25-15.05.38:655][  0]LogDerivedDataCache: Using Local data cache path C:/Users/10276/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.03.25-15.05.38:655][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.03.25-15.05.38:655][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.03.25-15.05.38:655][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.03.25-15.05.38:656][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.03.25-15.05.38:664][  0]LogShaderCompilers: Guid format shader working directory is -12 characters bigger than the processId version (../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/Shaders/WorkingDirectory/93588/).
[2023.03.25-15.05.38:664][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/10276/AppData/Local/Temp/UnrealShaderWorkingDir/8E51EB1B4E4812A7E21CFA9E6236A331/'.
[2023.03.25-15.05.38:665][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.03.25-15.05.38:666][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.03.25-15.05.43:631][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.03.25-15.05.43:818][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
